b'{id: 701, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 702, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 703, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 704, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 705, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 706, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 707, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 708, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 709, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 710, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 711, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 712, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 713, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 714, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 715, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 716, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 717, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 718, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 719, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 720, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 721, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 722, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 723, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 724, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 725, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 726, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 727, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 728, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 729, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 730, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 731, voltage: 6.486804, temperature: 28.000000}\n'
b'{id: 732, voltage: 6.486804, temperature: 28.000000}\n'
b'{id: 733, voltage: 6.486804, temperature: 28.000000}\n'
b'{id: 734, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 735, voltage: 6.486804, temperature: 28.000000}\n'
b'{id: 736, voltage: 6.486804, temperature: 28.000000}\n'
b'{id: 737, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 738, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 739, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 740, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 741, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 742, voltage: 6.486804, temperature: 28.000000}\n'
b'{id: 743, voltage: 6.486804, temperature: 28.000000}\n'
b'{id: 744, voltage: 6.486804, temperature: 28.000000}\n'
b'{id: 745, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 746, voltage: 6.486804, temperature: 28.000000}\n'
b'{id: 747, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 748, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 749, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 750, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 751, voltage: 6.486804, temperature: 28.000000}\n'
b'{id: 752, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 753, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 754, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 755, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 756, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 757, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 758, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 759, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 760, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 761, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 762, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 763, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 764, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 765, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 766, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 767, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 768, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 769, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 770, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 771, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 772, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 773, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 774, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 775, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 776, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 777, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 778, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 779, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 780, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 781, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 782, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 783, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 784, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 785, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 786, voltage: 6.486804, temperature: 27.500000}\n'
b'{id: 787, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 788, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 789, voltage: 6.475073, temperature: 27.500000}\n'
b'{id: 790, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 791, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 792, voltage: 6.475073, temperature: 28.000000}\n'
b'{id: 793, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 794, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 795, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 796, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 797, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 798, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 799, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 800, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 801, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 802, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 803, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 804, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 805, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 806, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 807, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 808, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 809, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 810, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 811, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 812, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 813, voltage: 6.475073, temperature: 29.000000}\n'
b'{id: 814, voltage: 6.475073, temperature: 29.000000}\n'
b'{id: 815, voltage: 6.475073, temperature: 29.000000}\n'
b'{id: 816, voltage: 6.475073, temperature: 29.000000}\n'
b'{id: 817, voltage: 6.475073, temperature: 28.500000}\n'
b'{id: 818, voltage: 6.475073, temperature: 29.000000}\n'
b'{id: 819, voltage: 6.475073, temperature: 29.000000}\n'
b'{id: 820, voltage: 6.475073, temperature: 29.000000}\n'
b'{id: 821, voltage: 6.475073, temperature: 29.000000}\n'
b'{id: 822, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 823, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 824, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 825, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 826, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 827, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 828, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 829, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 830, voltage: 6.475073, temperature: 29.000000}\n'
b'{id: 831, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 832, voltage: 6.475073, temperature: 29.000000}\n'
b'{id: 833, voltage: 6.475073, temperature: 29.000000}\n'
b'{id: 834, voltage: 6.475073, temperature: 29.000000}\n'
b'{id: 835, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 836, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 837, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 838, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 839, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 840, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 841, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 842, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 843, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 844, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 845, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 846, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 847, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 848, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 849, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 850, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 851, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 852, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 853, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 854, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 855, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 856, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 857, voltage: 6.475073, temperature: 29.500000}\n'
b'{id: 858, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 859, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 860, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 861, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 862, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 863, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 864, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 865, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 866, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 867, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 868, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 869, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 870, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 871, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 872, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 873, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 874, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 875, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 876, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 877, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 878, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 879, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 880, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 881, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 882, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 883, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 884, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 885, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 886, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 887, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 888, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 889, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 890, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 891, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 892, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 893, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 894, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 895, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 896, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 897, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 898, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 899, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 900, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 901, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 902, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 903, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 904, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 905, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 906, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 907, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 908, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 909, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 910, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 911, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 912, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 913, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 914, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 915, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 916, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 917, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 918, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 919, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 920, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 921, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 922, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 923, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 924, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 925, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 926, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 927, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 928, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 929, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 930, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 931, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 932, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 933, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 934, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 935, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 936, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 937, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 938, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 939, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 940, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 941, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 942, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 943, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 944, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 945, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 946, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 947, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 948, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 949, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 950, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 951, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 952, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 953, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 954, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 955, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 956, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 957, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 958, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 959, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 960, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 961, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 962, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 963, voltage: 6.463343, temperature: 30.000000}\n'
b'{id: 964, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 965, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 966, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 967, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 968, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 969, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 970, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 971, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 972, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 973, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 974, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 975, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 976, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 977, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 978, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 979, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 980, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 981, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 982, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 983, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 984, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 985, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 986, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 987, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 988, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 989, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 990, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 991, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 992, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 993, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 994, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 995, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 996, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 997, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 998, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 999, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1000, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 1001, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1002, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 1003, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1004, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1005, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 1006, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1007, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1008, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1009, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1010, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1011, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1012, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1013, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1014, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1015, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1016, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1017, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 1018, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1019, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1020, voltage: 6.463343, temperature: 29.500000}\n'
b'{id: 1021, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1022, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1023, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1024, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1025, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1026, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1027, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1028, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1029, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1030, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1031, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1032, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1033, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1034, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1035, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1036, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1037, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1038, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1039, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1040, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1041, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1042, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1043, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1044, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1045, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1046, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1047, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1048, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1049, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1050, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1051, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1052, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1053, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1054, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1055, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1056, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1057, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1058, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1059, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1060, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1061, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1062, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1063, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1064, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1065, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1066, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1067, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1068, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1069, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1070, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1071, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1072, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1073, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1074, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1075, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1076, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1077, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1078, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1079, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1080, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1081, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1082, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1083, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1084, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1085, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1086, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1087, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1088, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1089, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1090, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1091, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1092, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1093, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1094, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1095, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1096, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1097, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1098, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1099, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1100, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1101, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1102, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1103, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1104, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1105, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1106, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1107, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1108, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1109, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1110, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1111, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1112, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1113, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1114, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1115, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1116, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1117, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1118, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1119, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1120, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1121, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1122, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1123, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1124, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1125, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1126, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1127, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1128, voltage: 6.451613, temperature: 29.500000}\n'
b'{id: 1129, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1130, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1131, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1132, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1133, voltage: 6.451613, temperature: 29.000000}\n'
